Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
403,632,IRT,Lexington Av,33 St,M,6,Subway,40.746081,-73.982076
460,716,IRT,Flushing,33 St,Q,7,Elevated,40.744587,-73.930997
