Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
371,613,IRT,Pelham,Hunts Point Av,Bx,6,Subway,40.820948,-73.890549
