Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
326,136,IRT,Broadway - 7Av,Franklin St,M,1,Subway,40.719318,-74.006886
