Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
153,A15,IND,8th Av - Fulton St,125 St,M,A B C D,Subway,40.811109,-73.952343
306,116,IRT,Broadway - 7Av,125 St,M,1,Elevated,40.815581,-73.958372
392,621,IRT,Lexington Av,125 St,M,4 5 6,Subway,40.804138,-73.937594
439,225,IRT,Lenox - White Plains Rd,125 St,M,2 3,Subway,40.807754,-73.945495
