Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough,Daytime Routes,Structure,GTFS Latitude,GTFS Longitude
378,401,IRT,Jerome Av,Woodlawn,Bx,4,Elevated,40.886037,-73.878751
